date,rate,source,is_reference_rate,source_files
2022-12-22,82.6679,RBI_REFERENCE_RATE,True,BankWise.xls
2022-12-23,82.8685,RBI_REFERENCE_RATE,True,BankWise.xls
2022-12-26,82.7373,RBI_REFERENCE_RATE,True,BankWise.xls
2022-12-27,82.7936,RBI_REFERENCE_RATE,True,BankWise.xls
2022-12-28,82.9183,RBI_REFERENCE_RATE,True,BankWise.xls
2022-12-29,82.8346,RBI_REFERENCE_RATE,True,BankWise.xls
2022-12-30,82.7862,RBI_REFERENCE_RATE,True,BankWise.xls
2023-01-02,82.6287,RBI_REFERENCE_RATE,True,BankWise.xls
2023-01-03,82.7817,RBI_REFERENCE_RATE,True,BankWise.xls
2023-01-04,82.9052,RBI_REFERENCE_RATE,True,BankWise.xls
2023-01-05,82.6973,RBI_REFERENCE_RATE,True,BankWise.xls
2023-01-06,82.6348,RBI_REFERENCE_RATE,True,BankWise.xls
2023-01-09,82.3662,RBI_REFERENCE_RATE,True,BankWise.xls
2023-01-10,82.2108,RBI_REFERENCE_RATE,True,BankWise.xls
2023-01-11,81.7029,RBI_REFERENCE_RATE,True,BankWise.xls
2023-01-12,81.7187,RBI_REFERENCE_RATE,True,BankWise.xls
2023-01-13,81.4328,RBI_REFERENCE_RATE,True,BankWise.xls
2023-01-16,81.3719,RBI_REFERENCE_RATE,True,BankWise.xls
2023-01-17,81.7727,RBI_REFERENCE_RATE,True,BankWise.xls
2023-01-18,81.648,RBI_REFERENCE_RATE,True,BankWise.xls
2023-01-19,81.3577,RBI_REFERENCE_RATE,True,BankWise.xls
2023-01-20,81.2196,RBI_REFERENCE_RATE,True,BankWise.xls
2023-01-23,81.2757,RBI_REFERENCE_RATE,True,BankWise.xls
2023-01-24,81.602,RBI_REFERENCE_RATE,True,BankWise.xls
2023-01-25,81.6263,RBI_REFERENCE_RATE,True,BankWise.xls
2023-01-27,81.5445,RBI_REFERENCE_RATE,True,BankWise.xls
2023-01-30,81.6552,RBI_REFERENCE_RATE,True,BankWise.xls
2023-01-31,81.7387,RBI_REFERENCE_RATE,True,BankWise.xls
2023-02-01,81.8494,RBI_REFERENCE_RATE,True,BankWise.xls
2023-02-02,81.9536,RBI_REFERENCE_RATE,True,BankWise.xls
2023-02-03,82.2296,RBI_REFERENCE_RATE,True,BankWise.xls
2023-02-06,82.454,RBI_REFERENCE_RATE,True,BankWise.xls
2023-02-07,82.6959,RBI_REFERENCE_RATE,True,BankWise.xls
2023-02-08,82.6746,RBI_REFERENCE_RATE,True,BankWise.xls
2023-02-09,82.6103,RBI_REFERENCE_RATE,True,BankWise.xls
2023-02-10,82.5787,RBI_REFERENCE_RATE,True,BankWise.xls
2023-02-13,82.7046,RBI_REFERENCE_RATE,True,BankWise.xls
2023-02-14,82.7163,RBI_REFERENCE_RATE,True,BankWise.xls
2023-02-15,82.8621,RBI_REFERENCE_RATE,True,BankWise.xls
2023-02-16,82.6414,RBI_REFERENCE_RATE,True,BankWise.xls
2023-02-17,82.8085,RBI_REFERENCE_RATE,True,BankWise.xls
2023-02-20,82.6902,RBI_REFERENCE_RATE,True,BankWise.xls
2023-02-21,82.7562,RBI_REFERENCE_RATE,True,BankWise.xls
2023-02-22,82.8434,RBI_REFERENCE_RATE,True,BankWise.xls
2023-02-23,82.7628,RBI_REFERENCE_RATE,True,BankWise.xls
2023-02-24,82.7432,RBI_REFERENCE_RATE,True,BankWise.xls
2023-02-27,82.9145,RBI_REFERENCE_RATE,True,BankWise.xls
2023-02-28,82.6816,RBI_REFERENCE_RATE,True,BankWise.xls
2023-03-01,82.5467,RBI_REFERENCE_RATE,True,BankWise.xls
2023-03-02,82.5555,RBI_REFERENCE_RATE,True,BankWise.xls
2023-03-03,82.2643,RBI_REFERENCE_RATE,True,BankWise.xls
2023-03-06,81.7448,RBI_REFERENCE_RATE,True,BankWise.xls
2023-03-08,82.089,RBI_REFERENCE_RATE,True,BankWise.xls
2023-03-09,81.9159,RBI_REFERENCE_RATE,True,BankWise.xls
2023-03-10,82.0147,RBI_REFERENCE_RATE,True,BankWise.xls
2023-03-13,81.9132,RBI_REFERENCE_RATE,True,BankWise.xls
2023-03-14,82.3619,RBI_REFERENCE_RATE,True,BankWise.xls
2023-03-15,82.4955,RBI_REFERENCE_RATE,True,BankWise.xls
2023-03-16,82.6841,RBI_REFERENCE_RATE,True,BankWise.xls
2023-03-17,82.4663,RBI_REFERENCE_RATE,True,BankWise.xls
2023-03-20,82.503,RBI_REFERENCE_RATE,True,BankWise.xls
2023-03-21,82.6799,RBI_REFERENCE_RATE,True,BankWise.xls
2023-03-23,82.159,RBI_REFERENCE_RATE,True,BankWise.xls
2023-03-24,82.2378,RBI_REFERENCE_RATE,True,BankWise.xls
2023-03-27,82.3558,RBI_REFERENCE_RATE,True,BankWise.xls
2023-03-28,82.2068,RBI_REFERENCE_RATE,True,BankWise.xls
2023-03-29,82.3603,RBI_REFERENCE_RATE,True,BankWise.xls
2023-03-31,82.2169,RBI_REFERENCE_RATE,True,BankWise.xls
2023-04-03,82.3867,RBI_REFERENCE_RATE,True,BankWise.xls
2023-04-05,82.1892,RBI_REFERENCE_RATE,True,BankWise.xls
2023-04-06,81.9753,RBI_REFERENCE_RATE,True,BankWise.xls
2023-04-10,81.9105,RBI_REFERENCE_RATE,True,BankWise.xls
2023-04-11,82.0881,RBI_REFERENCE_RATE,True,BankWise.xls
2023-04-12,82.0712,RBI_REFERENCE_RATE,True,BankWise.xls
2023-04-13,81.9755,RBI_REFERENCE_RATE,True,BankWise.xls
2023-04-17,81.9456,RBI_REFERENCE_RATE,True,BankWise.xls
2023-04-18,82.0734,RBI_REFERENCE_RATE,True,BankWise.xls
2023-04-19,82.1202,RBI_REFERENCE_RATE,True,BankWise.xls
2023-04-20,82.1635,RBI_REFERENCE_RATE,True,BankWise.xls
2023-04-21,82.1542,RBI_REFERENCE_RATE,True,BankWise.xls
2023-04-24,82.0495,RBI_REFERENCE_RATE,True,BankWise.xls
2023-04-25,81.8994,RBI_REFERENCE_RATE,True,BankWise.xls
2023-04-26,81.9155,RBI_REFERENCE_RATE,True,BankWise.xls
2023-04-27,81.6526,RBI_REFERENCE_RATE,True,BankWise.xls
2023-04-28,81.7829,RBI_REFERENCE_RATE,True,BankWise.xls
2023-05-02,81.7625,RBI_REFERENCE_RATE,True,BankWise.xls
2023-05-03,81.8552,RBI_REFERENCE_RATE,True,BankWise.xls
2023-05-04,81.7353,RBI_REFERENCE_RATE,True,BankWise.xls
2023-05-08,81.7606,RBI_REFERENCE_RATE,True,BankWise.xls
2023-05-09,82.0231,RBI_REFERENCE_RATE,True,BankWise.xls
2023-05-10,82.024,RBI_REFERENCE_RATE,True,BankWise.xls
2023-05-11,82.0431,RBI_REFERENCE_RATE,True,BankWise.xls
2023-05-12,82.1606,RBI_REFERENCE_RATE,True,BankWise.xls
2023-05-15,82.2841,RBI_REFERENCE_RATE,True,BankWise.xls
2023-05-16,82.2735,RBI_REFERENCE_RATE,True,BankWise.xls
2023-05-17,82.3695,RBI_REFERENCE_RATE,True,BankWise.xls
2023-05-18,82.4783,RBI_REFERENCE_RATE,True,BankWise.xls
2023-05-19,82.6989,RBI_REFERENCE_RATE,True,BankWise.xls
2023-05-22,82.7982,RBI_REFERENCE_RATE,True,BankWise.xls
2023-05-23,82.7961,RBI_REFERENCE_RATE,True,BankWise.xls
2023-05-24,82.7207,RBI_REFERENCE_RATE,True,BankWise.xls
2023-05-25,82.7477,RBI_REFERENCE_RATE,True,BankWise.xls
2023-05-26,82.7182,RBI_REFERENCE_RATE,True,BankWise.xls
2023-05-29,82.5497,RBI_REFERENCE_RATE,True,BankWise.xls
2023-05-30,82.7332,RBI_REFERENCE_RATE,True,BankWise.xls
2023-05-31,82.6773,RBI_REFERENCE_RATE,True,BankWise.xls
2023-06-01,82.4562,RBI_REFERENCE_RATE,True,BankWise.xls
2023-06-02,82.3175,RBI_REFERENCE_RATE,True,BankWise.xls
2023-06-05,82.5768,RBI_REFERENCE_RATE,True,BankWise.xls
2023-06-06,82.6396,RBI_REFERENCE_RATE,True,BankWise.xls
2023-06-07,82.5339,RBI_REFERENCE_RATE,True,BankWise.xls
2023-06-08,82.5795,RBI_REFERENCE_RATE,True,BankWise.xls
2023-06-09,82.4251,RBI_REFERENCE_RATE,True,BankWise.xls
2023-06-12,82.4553,RBI_REFERENCE_RATE,True,BankWise.xls
2023-06-13,82.3907,RBI_REFERENCE_RATE,True,BankWise.xls
2023-06-14,82.3141,RBI_REFERENCE_RATE,True,BankWise.xls
2023-06-15,82.1982,RBI_REFERENCE_RATE,True,BankWise.xls
2023-06-16,81.8834,RBI_REFERENCE_RATE,True,BankWise.xls
2023-06-19,81.9658,RBI_REFERENCE_RATE,True,BankWise.xls
2023-06-20,82.1157,RBI_REFERENCE_RATE,True,BankWise.xls
2023-06-21,82.0951,RBI_REFERENCE_RATE,True,BankWise.xls
2023-06-22,81.9188,RBI_REFERENCE_RATE,True,BankWise.xls
2023-06-23,82.051,RBI_REFERENCE_RATE,True,BankWise.xls
2023-06-26,81.9729,RBI_REFERENCE_RATE,True,BankWise.xls
2023-06-27,81.962,RBI_REFERENCE_RATE,True,BankWise.xls
2023-06-28,82.0124,RBI_REFERENCE_RATE,True,BankWise.xls
2023-06-30,82.0428,RBI_REFERENCE_RATE,True,BankWise.xls
2023-07-03,81.863,RBI_REFERENCE_RATE,True,BankWise.xls
2023-07-04,81.9689,RBI_REFERENCE_RATE,True,BankWise.xls
2023-07-05,82.1616,RBI_REFERENCE_RATE,True,BankWise.xls
2023-07-06,82.4572,RBI_REFERENCE_RATE,True,BankWise.xls
2023-07-07,82.6773,RBI_REFERENCE_RATE,True,BankWise.xls
2023-07-10,82.6335,RBI_REFERENCE_RATE,True,BankWise.xls
2023-07-11,82.3533,RBI_REFERENCE_RATE,True,BankWise.xls
2023-07-12,82.2817,RBI_REFERENCE_RATE,True,BankWise.xls
2023-07-13,82.1201,RBI_REFERENCE_RATE,True,BankWise.xls
2023-07-14,82.1021,RBI_REFERENCE_RATE,True,BankWise.xls
2023-07-17,82.146,RBI_REFERENCE_RATE,True,BankWise.xls
2023-07-18,82.0486,RBI_REFERENCE_RATE,True,BankWise.xls
2023-07-19,82.1029,RBI_REFERENCE_RATE,True,BankWise.xls
2023-07-20,82.0446,RBI_REFERENCE_RATE,True,BankWise.xls
2023-07-21,82.0217,RBI_REFERENCE_RATE,True,BankWise.xls
2023-07-24,81.9246,RBI_REFERENCE_RATE,True,BankWise.xls
2023-07-25,81.8088,RBI_REFERENCE_RATE,True,BankWise.xls
2023-07-26,81.988,RBI_REFERENCE_RATE,True,BankWise.xls
2023-07-27,81.9923,RBI_REFERENCE_RATE,True,BankWise.xls
2023-07-28,82.2465,RBI_REFERENCE_RATE,True,BankWise.xls
2023-07-31,82.2481,RBI_REFERENCE_RATE,True,BankWise.xls
2023-08-01,82.2833,RBI_REFERENCE_RATE,True,BankWise.xls
2023-08-02,82.5347,RBI_REFERENCE_RATE,True,BankWise.xls
2023-08-03,82.7171,RBI_REFERENCE_RATE,True,BankWise.xls
2023-08-04,82.7978,RBI_REFERENCE_RATE,True,BankWise.xls
2023-08-07,82.7431,RBI_REFERENCE_RATE,True,BankWise.xls
2023-08-08,82.7968,RBI_REFERENCE_RATE,True,BankWise.xls
2023-08-09,82.8166,RBI_REFERENCE_RATE,True,BankWise.xls
2023-08-10,82.8372,RBI_REFERENCE_RATE,True,BankWise.xls
2023-08-11,82.7796,RBI_REFERENCE_RATE,True,BankWise.xls
2023-08-14,82.9521,RBI_REFERENCE_RATE,True,BankWise.xls
2023-08-17,83.1263,RBI_REFERENCE_RATE,True,BankWise.xls
2023-08-18,83.0905,RBI_REFERENCE_RATE,True,BankWise.xls
2023-08-21,83.1146,RBI_REFERENCE_RATE,True,BankWise.xls
2023-08-22,83.067,RBI_REFERENCE_RATE,True,BankWise.xls
2023-08-23,82.9218,RBI_REFERENCE_RATE,True,BankWise.xls
2023-08-24,82.5517,RBI_REFERENCE_RATE,True,BankWise.xls
2023-08-25,82.6523,RBI_REFERENCE_RATE,True,BankWise.xls
2023-08-28,82.6126,RBI_REFERENCE_RATE,True,BankWise.xls
2023-08-29,82.6498,RBI_REFERENCE_RATE,True,BankWise.xls
2023-08-30,82.7698,RBI_REFERENCE_RATE,True,BankWise.xls
2023-08-31,82.6784,RBI_REFERENCE_RATE,True,BankWise.xls
2023-09-01,82.6648,RBI_REFERENCE_RATE,True,BankWise.xls
2023-09-04,82.7373,RBI_REFERENCE_RATE,True,BankWise.xls
2023-09-05,82.944,RBI_REFERENCE_RATE,True,BankWise.xls
2023-09-06,83.0902,RBI_REFERENCE_RATE,True,BankWise.xls
2023-09-07,83.1829,RBI_REFERENCE_RATE,True,BankWise.xls
2023-09-08,83.1589,RBI_REFERENCE_RATE,True,BankWise.xls
2023-09-11,82.8809,RBI_REFERENCE_RATE,True,BankWise.xls
2023-09-12,82.976,RBI_REFERENCE_RATE,True,BankWise.xls
2023-09-13,82.9527,RBI_REFERENCE_RATE,True,BankWise.xls
2023-09-14,82.976,RBI_REFERENCE_RATE,True,BankWise.xls
2023-09-15,83.0557,RBI_REFERENCE_RATE,True,BankWise.xls
2023-09-18,83.2102,RBI_REFERENCE_RATE,True,BankWise.xls
2023-09-20,83.2553,RBI_REFERENCE_RATE,True,BankWise.xls
2023-09-21,83.1511,RBI_REFERENCE_RATE,True,BankWise.xls
2023-09-22,82.9477,RBI_REFERENCE_RATE,True,BankWise.xls
2023-09-25,83.0968,RBI_REFERENCE_RATE,True,BankWise.xls
2023-09-26,83.2328,RBI_REFERENCE_RATE,True,BankWise.xls
2023-09-27,83.2188,RBI_REFERENCE_RATE,True,BankWise.xls
2023-09-28,83.1591,RBI_REFERENCE_RATE,True,BankWise.xls
2023-09-29,83.058,RBI_REFERENCE_RATE,True,BankWise.xls
2023-10-03,83.1812,RBI_REFERENCE_RATE,True,BankWise.xls
2023-10-04,83.2588,RBI_REFERENCE_RATE,True,BankWise.xls
2023-10-05,83.2413,RBI_REFERENCE_RATE,True,BankWise.xls
2023-10-06,83.2388,RBI_REFERENCE_RATE,True,BankWise.xls
2023-10-09,83.2542,RBI_REFERENCE_RATE,True,BankWise.xls
2023-10-10,83.2556,RBI_REFERENCE_RATE,True,BankWise.xls
2023-10-11,83.2368,RBI_REFERENCE_RATE,True,BankWise.xls
2023-10-12,83.1834,RBI_REFERENCE_RATE,True,BankWise.xls
2023-10-13,83.2574,RBI_REFERENCE_RATE,True,BankWise.xls
2023-10-16,83.2632,RBI_REFERENCE_RATE,True,BankWise.xls
2023-10-17,83.2555,RBI_REFERENCE_RATE,True,BankWise.xls
2023-10-18,83.2571,RBI_REFERENCE_RATE,True,BankWise.xls
2023-10-19,83.2746,RBI_REFERENCE_RATE,True,BankWise.xls
2023-10-20,83.1982,RBI_REFERENCE_RATE,True,BankWise.xls
2023-10-23,83.1663,RBI_REFERENCE_RATE,True,BankWise.xls
2023-10-25,83.1518,RBI_REFERENCE_RATE,True,BankWise.xls
2023-10-26,83.2439,RBI_REFERENCE_RATE,True,BankWise.xls
2023-10-27,83.2518,RBI_REFERENCE_RATE,True,BankWise.xls
2023-10-30,83.2676,RBI_REFERENCE_RATE,True,BankWise.xls
2023-10-31,83.2692,RBI_REFERENCE_RATE,True,BankWise.xls
2023-11-01,83.2843,RBI_REFERENCE_RATE,True,BankWise.xls
2023-11-02,83.263,RBI_REFERENCE_RATE,True,BankWise.xls
2023-11-03,83.2669,RBI_REFERENCE_RATE,True,BankWise.xls
2023-11-06,83.2213,RBI_REFERENCE_RATE,True,BankWise.xls
2023-11-07,83.265,RBI_REFERENCE_RATE,True,BankWise.xls
2023-11-08,83.2691,RBI_REFERENCE_RATE,True,BankWise.xls
2023-11-09,83.2808,RBI_REFERENCE_RATE,True,BankWise.xls
2023-11-10,83.353,RBI_REFERENCE_RATE,True,BankWise.xls
2023-11-13,83.3248,RBI_REFERENCE_RATE,True,BankWise.xls
2023-11-15,83.1272,RBI_REFERENCE_RATE,True,BankWise.xls
2023-11-16,83.2388,RBI_REFERENCE_RATE,True,BankWise.xls
2023-11-17,83.2646,RBI_REFERENCE_RATE,True,BankWise.xls
2023-11-20,83.3309,RBI_REFERENCE_RATE,True,BankWise.xls
2023-11-21,83.3466,RBI_REFERENCE_RATE,True,BankWise.xls
2023-11-22,83.3375,RBI_REFERENCE_RATE,True,BankWise.xls
2023-11-23,83.3571,RBI_REFERENCE_RATE,True,BankWise.xls
2023-11-24,83.3675,RBI_REFERENCE_RATE,True,BankWise.xls
2023-11-28,83.3926,RBI_REFERENCE_RATE,True,BankWise.xls
2023-11-29,83.3191,RBI_REFERENCE_RATE,True,BankWise.xls
2023-11-30,83.35,RBI_REFERENCE_RATE,True,BankWise.xls
2023-12-01,83.3602,RBI_REFERENCE_RATE,True,BankWise.xls
2023-12-04,83.3357,RBI_REFERENCE_RATE,True,BankWise.xls
2023-12-05,83.3931,RBI_REFERENCE_RATE,True,BankWise.xls
2023-12-06,83.3544,RBI_REFERENCE_RATE,True,BankWise.xls
2023-12-07,83.365,RBI_REFERENCE_RATE,True,BankWise.xls
2023-12-08,83.3681,RBI_REFERENCE_RATE,True,BankWise.xls
2023-12-11,83.3872,RBI_REFERENCE_RATE,True,BankWise.xls
2023-12-12,83.38,RBI_REFERENCE_RATE,True,BankWise.xls
2023-12-13,83.395,RBI_REFERENCE_RATE,True,BankWise.xls
2023-12-14,83.35,RBI_REFERENCE_RATE,True,BankWise.xls
2023-12-15,83.1802,RBI_REFERENCE_RATE,True,BankWise.xls
2023-12-18,83.0173,RBI_REFERENCE_RATE,True,BankWise.xls
2023-12-19,83.179,RBI_REFERENCE_RATE,True,BankWise.xls
2023-12-20,83.1523,RBI_REFERENCE_RATE,True,BankWise.xls
2023-12-21,83.2729,RBI_REFERENCE_RATE,True,BankWise.xls
2023-12-22,83.2493,RBI_REFERENCE_RATE,True,BankWise.xls
2023-12-26,83.1703,RBI_REFERENCE_RATE,True,BankWise.xls
2023-12-27,83.3226,RBI_REFERENCE_RATE,True,BankWise.xls
2023-12-28,83.2254,RBI_REFERENCE_RATE,True,BankWise.xls
2023-12-29,83.1164,RBI_REFERENCE_RATE,True,BankWise.xls
2024-01-01,83.1975,RBI_REFERENCE_RATE,True,BankWise.xls
2024-01-02,83.3282,RBI_REFERENCE_RATE,True,BankWise.xls
2024-01-03,83.3242,RBI_REFERENCE_RATE,True,BankWise.xls
2024-01-04,83.3002,RBI_REFERENCE_RATE,True,BankWise.xls
2024-01-05,83.176,RBI_REFERENCE_RATE,True,BankWise.xls
2024-01-08,83.0687,RBI_REFERENCE_RATE,True,BankWise.xls
2024-01-09,83.1289,RBI_REFERENCE_RATE,True,BankWise.xls
2024-01-10,83.1548,RBI_REFERENCE_RATE,True,BankWise.xls
2024-01-11,82.9415,RBI_REFERENCE_RATE,True,BankWise.xls
2024-01-12,82.9881,RBI_REFERENCE_RATE,True,BankWise.xls
2024-01-15,82.853,RBI_REFERENCE_RATE,True,BankWise.xls
2024-01-16,82.9774,RBI_REFERENCE_RATE,True,BankWise.xls
2024-01-17,83.131,RBI_REFERENCE_RATE,True,BankWise.xls
2024-01-18,83.1243,RBI_REFERENCE_RATE,True,BankWise.xls
2024-01-19,83.1338,RBI_REFERENCE_RATE,True,BankWise.xls
2024-01-23,83.1029,RBI_REFERENCE_RATE,True,BankWise.xls
2024-01-24,83.1457,RBI_REFERENCE_RATE,True,BankWise.xls
2024-01-25,83.1155,RBI_REFERENCE_RATE,True,BankWise.xls
2024-01-29,83.1494,RBI_REFERENCE_RATE,True,BankWise.xls
2024-01-30,83.119,RBI_REFERENCE_RATE,True,BankWise.xls
2024-01-31,83.0805,RBI_REFERENCE_RATE,True,BankWise.xls
2024-02-01,82.9553,RBI_REFERENCE_RATE,True,BankWise.xls
2024-02-02,82.8406,RBI_REFERENCE_RATE,True,BankWise.xls
2024-02-05,83.0284,RBI_REFERENCE_RATE,True,BankWise.xls
2024-02-06,83.0629,RBI_REFERENCE_RATE,True,BankWise.xls
2024-02-07,82.9765,RBI_REFERENCE_RATE,True,BankWise.xls
2024-02-08,82.9762,RBI_REFERENCE_RATE,True,BankWise.xls
2024-02-09,82.9995,RBI_REFERENCE_RATE,True,BankWise.xls
2024-02-12,82.9954,RBI_REFERENCE_RATE,True,BankWise.xls
2024-02-13,83.019,RBI_REFERENCE_RATE,True,BankWise.xls
2024-02-14,83.0864,RBI_REFERENCE_RATE,True,BankWise.xls
2024-02-15,83.0119,RBI_REFERENCE_RATE,True,BankWise.xls
2024-02-16,83.0375,RBI_REFERENCE_RATE,True,BankWise.xls
2024-02-20,82.9704,RBI_REFERENCE_RATE,True,BankWise.xls
2024-02-21,82.8851,RBI_REFERENCE_RATE,True,BankWise.xls
2024-02-22,82.924,RBI_REFERENCE_RATE,True,BankWise.xls
2024-02-23,82.8865,RBI_REFERENCE_RATE,True,BankWise.xls
2024-02-26,82.8856,RBI_REFERENCE_RATE,True,BankWise.xls
2024-02-27,82.8915,RBI_REFERENCE_RATE,True,BankWise.xls
2024-02-28,82.9155,RBI_REFERENCE_RATE,True,BankWise.xls
2024-02-29,82.9246,RBI_REFERENCE_RATE,True,BankWise.xls
2024-03-01,82.8702,RBI_REFERENCE_RATE,True,BankWise.xls
2024-03-04,82.8954,RBI_REFERENCE_RATE,True,BankWise.xls
2024-03-05,82.9271,RBI_REFERENCE_RATE,True,BankWise.xls
2024-03-06,82.9078,RBI_REFERENCE_RATE,True,BankWise.xls
2024-03-07,82.7785,RBI_REFERENCE_RATE,True,BankWise.xls
2024-03-11,82.677,RBI_REFERENCE_RATE,True,BankWise.xls
2024-03-12,82.745,RBI_REFERENCE_RATE,True,BankWise.xls
2024-03-13,82.9027,RBI_REFERENCE_RATE,True,BankWise.xls
2024-03-14,82.8709,RBI_REFERENCE_RATE,True,BankWise.xls
2024-03-15,82.8919,RBI_REFERENCE_RATE,True,BankWise.xls
2024-03-18,82.9078,RBI_REFERENCE_RATE,True,BankWise.xls
2024-03-19,82.9401,RBI_REFERENCE_RATE,True,BankWise.xls
2024-03-20,83.1022,RBI_REFERENCE_RATE,True,BankWise.xls
2024-03-21,83.1308,RBI_REFERENCE_RATE,True,BankWise.xls
2024-03-22,83.3546,RBI_REFERENCE_RATE,True,BankWise.xls
2024-03-26,83.3559,RBI_REFERENCE_RATE,True,BankWise.xls
2024-03-27,83.3255,RBI_REFERENCE_RATE,True,BankWise.xls
2024-03-28,83.3739,RBI_REFERENCE_RATE,True,BankWise.xls
2024-04-02,83.3585,RBI_REFERENCE_RATE,True,BankWise.xls
2024-04-03,83.4204,RBI_REFERENCE_RATE,True,BankWise.xls
2024-04-04,83.4475,RBI_REFERENCE_RATE,True,BankWise.xls
2024-04-05,83.4073,RBI_REFERENCE_RATE,True,BankWise.xls
2024-04-08,83.3176,RBI_REFERENCE_RATE,True,BankWise.xls
2024-04-10,83.2253,RBI_REFERENCE_RATE,True,BankWise.xls
2024-04-12,83.3931,RBI_REFERENCE_RATE,True,BankWise.xls
2024-04-15,83.4422,RBI_REFERENCE_RATE,True,BankWise.xls
2024-04-16,83.4982,RBI_REFERENCE_RATE,True,BankWise.xls
2024-04-18,83.517,RBI_REFERENCE_RATE,True,BankWise.xls
2024-04-19,83.5214,RBI_REFERENCE_RATE,True,BankWise.xls
2024-04-22,83.4113,RBI_REFERENCE_RATE,True,BankWise.xls
2024-04-23,83.3765,RBI_REFERENCE_RATE,True,BankWise.xls
2024-04-24,83.2987,RBI_REFERENCE_RATE,True,BankWise.xls
2024-04-25,83.3758,RBI_REFERENCE_RATE,True,BankWise.xls
2024-04-26,83.3395,RBI_REFERENCE_RATE,True,BankWise.xls
2024-04-29,83.4392,RBI_REFERENCE_RATE,True,BankWise.xls
2024-04-30,83.5187,RBI_REFERENCE_RATE,True,BankWise.xls
2024-05-02,83.4526,RBI_REFERENCE_RATE,True,BankWise.xls
2024-05-03,83.3795,RBI_REFERENCE_RATE,True,BankWise.xls
2024-05-06,83.4725,RBI_REFERENCE_RATE,True,BankWise.xls
2024-05-07,83.5015,RBI_REFERENCE_RATE,True,BankWise.xls
2024-05-08,83.5147,RBI_REFERENCE_RATE,True,BankWise.xls
2024-05-09,83.4976,RBI_REFERENCE_RATE,True,BankWise.xls
2024-05-10,83.4946,RBI_REFERENCE_RATE,True,BankWise.xls
2024-05-13,83.5234,RBI_REFERENCE_RATE,True,BankWise.xls
2024-05-14,83.5201,RBI_REFERENCE_RATE,True,BankWise.xls
2024-05-15,83.5092,RBI_REFERENCE_RATE,True,BankWise.xls
2024-05-16,83.5011,RBI_REFERENCE_RATE,True,BankWise.xls
2024-05-17,83.4815,RBI_REFERENCE_RATE,True,BankWise.xls
2024-05-21,83.3614,RBI_REFERENCE_RATE,True,BankWise.xls
2024-05-22,83.2301,RBI_REFERENCE_RATE,True,BankWise.xls
2024-05-24,83.1219,RBI_REFERENCE_RATE,True,BankWise.xls
2024-05-27,83.0838,RBI_REFERENCE_RATE,True,BankWise.xls
2024-05-28,83.1644,RBI_REFERENCE_RATE,True,BankWise.xls
2024-05-29,83.327,RBI_REFERENCE_RATE,True,BankWise.xls
2024-05-30,83.4231,RBI_REFERENCE_RATE,True,BankWise.xls
2024-05-31,83.2988,RBI_REFERENCE_RATE,True,BankWise.xls
2024-06-03,83.0659,RBI_REFERENCE_RATE,True,BankWise.xls
2024-06-04,83.5021,RBI_REFERENCE_RATE,True,BankWise.xls
2024-06-05,83.3898,RBI_REFERENCE_RATE,True,BankWise.xls
2024-06-06,83.4649,RBI_REFERENCE_RATE,True,BankWise.xls
2024-06-07,83.4257,RBI_REFERENCE_RATE,True,BankWise.xls
2024-06-10,83.4919,RBI_REFERENCE_RATE,True,BankWise.xls
2024-06-11,83.5054,RBI_REFERENCE_RATE,True,BankWise.xls
2024-06-12,83.5645,RBI_REFERENCE_RATE,True,BankWise.xls
2024-06-13,83.5469,RBI_REFERENCE_RATE,True,BankWise.xls
2024-06-14,83.5458,RBI_REFERENCE_RATE,True,BankWise.xls
2024-06-18,83.4817,RBI_REFERENCE_RATE,True,BankWise.xls
2024-06-19,83.4251,RBI_REFERENCE_RATE,True,BankWise.xls
2024-06-20,83.5265,RBI_REFERENCE_RATE,True,BankWise.xls
2024-06-21,83.586,RBI_REFERENCE_RATE,True,BankWise.xls
2024-06-24,83.5138,RBI_REFERENCE_RATE,True,BankWise.xls
2024-06-25,83.4275,RBI_REFERENCE_RATE,True,BankWise.xls
2024-06-26,83.5409,RBI_REFERENCE_RATE,True,BankWise.xls
2024-06-27,83.4896,RBI_REFERENCE_RATE,True,BankWise.xls
2024-06-28,83.4534,RBI_REFERENCE_RATE,True,BankWise.xls
2024-07-01,83.4043,RBI_REFERENCE_RATE,True,BankWise.xls
2024-07-02,83.515,RBI_REFERENCE_RATE,True,BankWise.xls
2024-07-03,83.5337,RBI_REFERENCE_RATE,True,BankWise.xls
2024-07-04,83.5016,RBI_REFERENCE_RATE,True,BankWise.xls
2024-07-05,83.5,RBI_REFERENCE_RATE,True,BankWise.xls
2024-07-08,83.4755,RBI_REFERENCE_RATE,True,BankWise.xls
2024-07-09,83.4843,RBI_REFERENCE_RATE,True,BankWise.xls
2024-07-10,83.4923,RBI_REFERENCE_RATE,True,BankWise.xls
2024-07-11,83.5342,RBI_REFERENCE_RATE,True,BankWise.xls
2024-07-12,83.5385,RBI_REFERENCE_RATE,True,BankWise.xls
2024-07-15,83.5658,RBI_REFERENCE_RATE,True,BankWise.xls
2024-07-16,83.5781,RBI_REFERENCE_RATE,True,BankWise.xls
2024-07-18,83.6393,RBI_REFERENCE_RATE,True,BankWise.xls
