Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Previous Close,Volume(Lots),Volume(In 000's),Value(Lacs),Open Interest(Lots)
"16 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","32320.00","32320.00","32263.00","32291.00","32285.00","5","5.000 GRMS ","161.46","110"
"15 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","32280.00","32298.00","32266.00","32285.00","32202.00","7","7.000 GRMS ","226.00","110"
"14 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","32279.00","32280.00","32160.00","32202.00","32234.00","16","16.000 GRMS ","515.48","109"
"12 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","32234.00","32234.00","32234.00","32234.00","32237.00","1","1.000 GRMS ","32.23","107"
"11 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","32291.00","32360.00","32181.00","32237.00","32345.00","25","25.000 GRMS ","807.36","107"
"10 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","32190.00","32360.00","32172.00","32345.00","32213.00","28","28.000 GRMS ","903.13","104"
"09 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","32229.00","32300.00","32181.00","32213.00","32246.00","18","18.000 GRMS ","580.28","90"
"08 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","32270.00","32273.00","32220.00","32246.00","32309.00","6","6.000 GRMS ","193.47","82"
"07 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","32325.00","32379.00","32200.00","32309.00","32270.00","8","8.000 GRMS ","258.48","84"
"05 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","32270.00","32270.00","32270.00","32270.00","32151.00","1","1.000 GRMS ","32.27","79"
"04 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","32150.00","32212.00","32050.00","32151.00","32417.00","33","33.000 GRMS ","1060.68","79"
"03 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","32529.00","32529.00","32264.00","32417.00","32414.00","8","8.000 GRMS ","259.33","76"
"02 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","32050.00","32468.00","32050.00","32414.00","32098.00","53","53.000 GRMS ","1713.79","74"
"01 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","32067.00","32131.00","32067.00","32098.00","32029.00","7","7.000 GRMS ","224.68","80"
"31 Dec 2012","FUTCOM","GOLD         ","05AUG2013","-","0","31917.00","32103.00","31917.00","32029.00","31909.00","32","32.000 GRMS ","1024.07","75"
"29 Dec 2012","FUTCOM","GOLD         ","05AUG2013","-","0","31916.00","31918.00","31895.00","31909.00","31873.00","5","5.000 GRMS ","159.55","77"
"28 Dec 2012","FUTCOM","GOLD         ","05AUG2013","-","0","31950.00","31950.00","31832.00","31873.00","31816.00","22","22.000 GRMS ","701.85","75"
"27 Dec 2012","FUTCOM","GOLD         ","05AUG2013","-","0","31777.00","31877.00","31777.00","31816.00","31861.00","9","9.000 GRMS ","286.34","62"
"26 Dec 2012","FUTCOM","GOLD         ","05AUG2013","-","0","31760.00","31890.00","31760.00","31861.00","31968.00","13","13.000 GRMS ","414.10","60"
"24 Dec 2012","FUTCOM","GOLD         ","05AUG2013","-","0","32041.00","32041.00","31943.00","31968.00","32008.00","4","4.000 GRMS ","127.87","60"
"22 Dec 2012","FUTCOM","GOLD         ","05AUG2013","-","0","32005.00","32011.00","32005.00","32008.00","31946.00","2","2.000 GRMS ","64.02","58"
"21 Dec 2012","FUTCOM","GOLD         ","05AUG2013","-","0","31714.00","31992.00","31714.00","31946.00","31696.00","22","22.000 GRMS ","701.28","58"
"20 Dec 2012","FUTCOM","GOLD         ","05AUG2013","-","0","32077.00","32077.00","31552.00","31696.00","31981.00","14","14.000 GRMS ","444.81","58"
"19 Dec 2012","FUTCOM","GOLD         ","05AUG2013","-","0","32086.00","32111.00","31910.00","31981.00","32445.00","38","38.000 GRMS ","1217.23","55"
"18 Dec 2012","FUTCOM","GOLD         ","05AUG2013","-","0","32550.00","32674.00","32275.00","32445.00","32468.00","17","17.000 GRMS ","552.56","35"
"17 Dec 2012","FUTCOM","GOLD         ","05AUG2013","-","0","32450.00","32500.00","32443.00","32468.00","32349.00","4","4.000 GRMS ","129.87","33"
"15 Dec 2012","FUTCOM","GOLD         ","05AUG2013","-","0","32346.00","32351.00","32346.00","32349.00","32305.00","2","2.000 GRMS ","64.70","30"
"14 Dec 2012","FUTCOM","GOLD         ","05AUG2013","-","0","32348.00","32361.00","32288.00","32305.00","32314.00","30","30.000 GRMS ","969.04","30"
"13 Dec 2012","FUTCOM","GOLD         ","05AUG2013","-","0","32319.00","32361.00","32274.00","32314.00","32586.00","8","8.000 GRMS ","258.51","17"
"12 Dec 2012","FUTCOM","GOLD         ","05AUG2013","-","0","32586.00","32586.00","32586.00","32586.00","32516.00","1","1.000 GRMS ","32.59","15"
"11 Dec 2012","FUTCOM","GOLD         ","05AUG2013","-","0","32500.00","32543.00","32428.00","32516.00","32563.00","11","11.000 GRMS ","357.66","14"
"10 Dec 2012","FUTCOM","GOLD         ","05AUG2013","-","0","32499.00","32637.00","32499.00","32563.00","32356.00","5","5.000 GRMS ","162.82","7"
"08 Dec 2012","FUTCOM","GOLD         ","05AUG2013","-","0","","","","32356.00","32356.00","0","0.000 GRMS ","0.00","7"
"07 Dec 2012","FUTCOM","GOLD         ","05AUG2013","-","0","32360.00","32360.00","32351.00","32356.00","32204.00","2","2.000 GRMS ","64.71","7"
"06 Dec 2012","FUTCOM","GOLD         ","05AUG2013","-","0","32227.00","32293.00","32043.00","32204.00","32310.00","10","10.000 GRMS ","322.04","7"
