Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Previous Close,Volume(Lots),Volume(In 000's),Value(Lacs),Open Interest(Lots)
"25 Nov 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","26524.00","26524.00","0","0.000 GRMS ","0.00","0"
"24 Nov 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","26524.00","26524.00","0","0.000 GRMS ","0.00","0"
"21 Nov 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","26524.00","26524.00","0","0.000 GRMS ","0.00","0"
"20 Nov 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","26524.00","26524.00","0","0.000 GRMS ","0.00","0"
"19 Nov 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","26524.00","25752.00","0","0.000 GRMS ","0.00","0"
"18 Nov 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","25752.00","25752.00","0","0.000 GRMS ","0.00","0"
"17 Nov 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","25752.00","25752.00","0","0.000 GRMS ","0.00","0"
"14 Nov 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","25752.00","25752.00","0","0.000 GRMS ","0.00","0"
"13 Nov 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","25752.00","25752.00","0","0.000 GRMS ","0.00","0"
"12 Nov 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","25752.00","25752.00","0","0.000 GRMS ","0.00","0"
"11 Nov 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","25752.00","25752.00","0","0.000 GRMS ","0.00","0"
"10 Nov 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","25752.00","25752.00","0","0.000 GRMS ","0.00","0"
"07 Nov 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","25752.00","25752.00","0","0.000 GRMS ","0.00","0"
"06 Nov 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","25752.00","25752.00","0","0.000 GRMS ","0.00","0"
"05 Nov 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","25752.00","26548.00","0","0.000 GRMS ","0.00","0"
"04 Nov 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","26548.00","26548.00","0","0.000 GRMS ","0.00","0"
"03 Nov 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","26548.00","26548.00","0","0.000 GRMS ","0.00","0"
"31 Oct 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","26548.00","27369.00","0","0.000 GRMS ","0.00","0"
"30 Oct 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27369.00","27369.00","0","0.000 GRMS ","0.00","0"
"29 Oct 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27369.00","27369.00","0","0.000 GRMS ","0.00","0"
"28 Oct 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27369.00","27369.00","0","0.000 GRMS ","0.00","0"
"27 Oct 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27369.00","27369.00","0","0.000 GRMS ","0.00","0"
"24 Oct 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27369.00","27369.00","0","0.000 GRMS ","0.00","0"
"23 Oct 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27369.00","27369.00","0","0.000 GRMS ","0.00","0"
"22 Oct 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27369.00","27369.00","0","0.000 GRMS ","0.00","0"
"21 Oct 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27369.00","27369.00","0","0.000 GRMS ","0.00","0"
"20 Oct 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27369.00","27369.00","0","0.000 GRMS ","0.00","0"
"17 Oct 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27369.00","27369.00","0","0.000 GRMS ","0.00","0"
"16 Oct 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27369.00","27369.00","0","0.000 GRMS ","0.00","0"
"14 Oct 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27369.00","27369.00","0","0.000 GRMS ","0.00","0"
"13 Oct 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27369.00","27369.00","0","0.000 GRMS ","0.00","0"
"10 Oct 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27369.00","27369.00","0","0.000 GRMS ","0.00","0"
"09 Oct 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27369.00","27369.00","0","0.000 GRMS ","0.00","0"
"08 Oct 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27369.00","27369.00","0","0.000 GRMS ","0.00","0"
"07 Oct 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27369.00","27369.00","0","0.000 GRMS ","0.00","0"
"06 Oct 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27369.00","27369.00","0","0.000 GRMS ","0.00","0"
"03 Oct 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27369.00","27369.00","0","0.000 GRMS ","0.00","0"
"01 Oct 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27369.00","27369.00","0","0.000 GRMS ","0.00","0"
