Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Previous Close,Volume(Lots),Volume(In 000's),Value(Lacs),Open Interest(Lots)
"13 Jul 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61044.00","60812.00","0","0.000 GRMS ","0.00","0"
"12 Jul 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60812.00","60104.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60104.00","60131.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60131.00","60133.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60133.00","59855.00","0","0.000 GRMS ","0.00","0"
"06 Jul 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59855.00","59990.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59990.00","59827.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59827.00","59667.00","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59667.00","59258.00","0","0.000 GRMS ","0.00","0"
"30 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59258.00","59167.00","0","0.000 GRMS ","0.00","0"
"29 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59167.00","59176.00","0","0.000 GRMS ","0.00","0"
"28 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59176.00","59288.00","0","0.000 GRMS ","0.00","0"
"27 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59288.00","59656.00","0","0.000 GRMS ","0.00","0"
"26 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59656.00","59437.00","0","0.000 GRMS ","0.00","0"
"23 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59437.00","59306.00","0","0.000 GRMS ","0.00","0"
"22 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59306.00","59994.00","0","0.000 GRMS ","0.00","0"
"21 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59994.00","59990.00","0","0.000 GRMS ","0.00","0"
"20 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59990.00","60382.00","0","0.000 GRMS ","0.00","0"
"19 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60382.00","60393.00","0","0.000 GRMS ","0.00","0"
"16 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60393.00","60572.00","0","0.000 GRMS ","0.00","0"
"15 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60572.00","60526.00","0","0.000 GRMS ","0.00","0"
"14 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60526.00","60261.00","0","0.000 GRMS ","0.00","0"
"13 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60261.00","60656.00","0","0.000 GRMS ","0.00","0"
"12 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60656.00","60947.00","0","0.000 GRMS ","0.00","0"
"09 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60947.00","61270.00","0","0.000 GRMS ","0.00","0"
"08 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61270.00","60755.00","0","0.000 GRMS ","0.00","0"
"07 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60755.00","61127.00","0","0.000 GRMS ","0.00","0"
"06 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61127.00","61124.00","0","0.000 GRMS ","0.00","0"
"05 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61124.00","58934.00","0","0.000 GRMS ","0.00","0"
"02 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","58934.00","61520.00","0","0.000 GRMS ","0.00","0"
"01 Jun 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61520.00","60340.00","0","0.000 GRMS ","0.00","0"
"31 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60340.00","60210.00","0","0.000 GRMS ","0.00","0"
"30 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60210.00","59825.00","0","0.000 GRMS ","0.00","0"
"29 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59825.00","60405.00","0","0.000 GRMS ","0.00","0"
"26 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60405.00","60446.00","0","0.000 GRMS ","0.00","0"
"25 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60446.00","61481.00","0","0.000 GRMS ","0.00","0"
"24 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61481.00","62067.00","0","0.000 GRMS ","0.00","0"
"23 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","62067.00","62126.00","0","0.000 GRMS ","0.00","0"
"22 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","62126.00","62280.00","0","0.000 GRMS ","0.00","0"
"19 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","62280.00","61451.00","0","0.000 GRMS ","0.00","0"
"18 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61451.00","62132.00","0","0.000 GRMS ","0.00","0"
"17 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","62132.00","62221.00","0","0.000 GRMS ","0.00","0"
"16 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","62221.00","63126.00","0","0.000 GRMS ","0.00","0"
"15 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","63126.00","63047.00","0","0.000 GRMS ","0.00","0"
"12 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","63047.00","63027.00","0","0.000 GRMS ","0.00","0"
"11 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","63027.00","63389.00","0","0.000 GRMS ","0.00","0"
"10 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","63389.00","63503.00","0","0.000 GRMS ","0.00","0"
"09 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","63503.00","62884.00","0","0.000 GRMS ","0.00","0"
"08 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","62884.00","62895.00","0","0.000 GRMS ","0.00","0"
"05 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","62895.00","63765.00","0","0.000 GRMS ","0.00","0"
"04 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","63765.00","63191.00","0","0.000 GRMS ","0.00","0"
"03 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","63191.00","62752.00","0","0.000 GRMS ","0.00","0"
"02 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","62752.00","61909.00","0","0.000 GRMS ","0.00","0"
"01 May 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61909.00","61850.00","0","0.000 GRMS ","0.00","0"
"28 Apr 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61850.00","62051.00","0","0.000 GRMS ","0.00","0"
"27 Apr 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","62051.00","62012.00","0","0.000 GRMS ","0.00","0"
"26 Apr 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","62012.00","62131.00","0","0.000 GRMS ","0.00","0"
"25 Apr 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","62131.00","62034.00","0","0.000 GRMS ","0.00","0"
"24 Apr 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","62034.00","62030.00","0","0.000 GRMS ","0.00","0"
"21 Apr 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","62030.00","62963.00","0","0.000 GRMS ","0.00","0"
"20 Apr 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","62963.00","62611.00","0","0.000 GRMS ","0.00","0"
"19 Apr 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","62611.00","63004.00","0","0.000 GRMS ","0.00","0"
"18 Apr 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","63004.00","62508.00","0","0.000 GRMS ","0.00","0"
"17 Apr 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","62508.00","62652.00","0","0.000 GRMS ","0.00","0"
