Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Previous Close,Volume(Lots),Volume(In 000's),Value(Lacs),Open Interest(Lots)
"23 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27289.00","27289.00","0","0.000 GRMS ","0.00","3"
"22 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27289.00","27289.00","0","0.000 GRMS ","0.00","3"
"21 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","27371.00","27371.00","27206.00","27289.00","26989.00","2","2.000 GRMS ","54.58","3"
"18 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26989.00","26989.00","0","0.000 GRMS ","0.00","3"
"17 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26989.00","26989.00","0","0.000 GRMS ","0.00","3"
"16 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26989.00","26989.00","0","0.000 GRMS ","0.00","3"
"15 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26989.00","26989.00","0","0.000 GRMS ","0.00","3"
"14 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26989.00","26989.00","0","0.000 GRMS ","0.00","3"
"11 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26989.00","26989.00","0","0.000 GRMS ","0.00","3"
"10 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26989.00","26989.00","0","0.000 GRMS ","0.00","3"
"09 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","27043.00","27043.00","26935.00","26989.00","27588.00","2","2.000 GRMS ","53.98","3"
"08 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27588.00","27588.00","0","0.000 GRMS ","0.00","2"
"07 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27588.00","27588.00","0","0.000 GRMS ","0.00","2"
"04 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27588.00","27588.00","0","0.000 GRMS ","0.00","2"
"03 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27588.00","27588.00","0","0.000 GRMS ","0.00","2"
"02 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27588.00","27588.00","0","0.000 GRMS ","0.00","2"
"01 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27588.00","27588.00","0","0.000 GRMS ","0.00","2"
"31 Aug 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27588.00","27588.00","0","0.000 GRMS ","0.00","2"
"28 Aug 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27588.00","27588.00","0","0.000 GRMS ","0.00","2"
"27 Aug 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27588.00","27588.00","0","0.000 GRMS ","0.00","2"
"26 Aug 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27588.00","27588.00","0","0.000 GRMS ","0.00","2"
"25 Aug 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27588.00","27588.00","0","0.000 GRMS ","0.00","2"
"24 Aug 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27588.00","27588.00","0","0.000 GRMS ","0.00","2"
"21 Aug 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27588.00","27588.00","0","0.000 GRMS ","0.00","2"
"20 Aug 2015","FUTCOM","GOLD         ","03JUN2016","-","0","27588.00","27588.00","27588.00","27588.00","26793.00","1","1.000 GRMS ","27.59","2"
"19 Aug 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26793.00","26793.00","0","0.000 GRMS ","0.00","3"
"18 Aug 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26793.00","26793.00","0","0.000 GRMS ","0.00","3"
"17 Aug 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26793.00","26793.00","0","0.000 GRMS ","0.00","3"
"14 Aug 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26793.00","26793.00","0","0.000 GRMS ","0.00","3"
"13 Aug 2015","FUTCOM","GOLD         ","03JUN2016","-","0","26793.00","26793.00","26793.00","26793.00","26775.00","1","1.000 GRMS ","26.79","3"
"12 Aug 2015","FUTCOM","GOLD         ","03JUN2016","-","0","26648.00","26901.00","26648.00","26775.00","26313.00","2","2.000 GRMS ","53.55","3"
"11 Aug 2015","FUTCOM","GOLD         ","03JUN2016","-","0","26313.00","26313.00","26313.00","26313.00","25890.00","1","1.000 GRMS ","26.31","3"
"10 Aug 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","25890.00","25890.00","0","0.000 GRMS ","0.00","4"
"07 Aug 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25927.00","25927.00","25853.00","25890.00","25749.00","2","2.000 GRMS ","51.78","4"
"06 Aug 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","25749.00","25749.00","0","0.000 GRMS ","0.00","4"
"05 Aug 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25749.00","25749.00","25749.00","25749.00","26388.00","1","1.000 GRMS ","25.75","4"
"04 Aug 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26388.00","26388.00","0","0.000 GRMS ","0.00","3"
"03 Aug 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26388.00","26388.00","0","0.000 GRMS ","0.00","3"
"31 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26388.00","26388.00","0","0.000 GRMS ","0.00","3"
"30 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26388.00","27204.00","0","0.000 GRMS ","0.00","3"
"29 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27204.00","27204.00","0","0.000 GRMS ","0.00","3"
"28 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27204.00","27204.00","0","0.000 GRMS ","0.00","3"
"27 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27204.00","27204.00","0","0.000 GRMS ","0.00","3"
"24 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27204.00","27204.00","0","0.000 GRMS ","0.00","3"
"23 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27204.00","27204.00","0","0.000 GRMS ","0.00","3"
"22 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27204.00","27204.00","0","0.000 GRMS ","0.00","3"
"21 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27204.00","27204.00","0","0.000 GRMS ","0.00","3"
"20 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27204.00","27204.00","0","0.000 GRMS ","0.00","3"
"17 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27204.00","27204.00","0","0.000 GRMS ","0.00","3"
"16 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27204.00","27204.00","0","0.000 GRMS ","0.00","3"
"15 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27204.00","27204.00","0","0.000 GRMS ","0.00","3"
"14 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27204.00","27204.00","0","0.000 GRMS ","0.00","3"
"13 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","27199.00","27217.00","27197.00","27204.00","27276.00","4","4.000 GRMS ","108.82","3"
"10 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27276.00","27276.00","0","0.000 GRMS ","0.00","4"
"09 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","27235.00","27303.00","27235.00","27276.00","27822.00","4","4.000 GRMS ","109.10","4"
"08 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27822.00","27822.00","0","0.000 GRMS ","0.00","3"
"07 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27822.00","27822.00","0","0.000 GRMS ","0.00","3"
"06 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27822.00","27822.00","0","0.000 GRMS ","0.00","3"
"03 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27822.00","27822.00","0","0.000 GRMS ","0.00","3"
"02 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27822.00","27822.00","0","0.000 GRMS ","0.00","3"
"01 Jul 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27822.00","27822.00","0","0.000 GRMS ","0.00","3"
"30 Jun 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27822.00","27660.00","0","0.000 GRMS ","0.00","3"
"29 Jun 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27660.00","27660.00","0","0.000 GRMS ","0.00","3"
"26 Jun 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27660.00","27637.00","0","0.000 GRMS ","0.00","3"
"25 Jun 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27637.00","27792.00","0","0.000 GRMS ","0.00","3"
"24 Jun 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27792.00","28192.00","0","0.000 GRMS ","0.00","3"
"23 Jun 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","28192.00","28192.00","0","0.000 GRMS ","0.00","3"
"22 Jun 2015","FUTCOM","GOLD         ","03JUN2016","-","0","28196.00","28196.00","28188.00","28192.00","28242.00","2","2.000 GRMS ","56.38","3"
"19 Jun 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","28242.00","28242.00","0","0.000 GRMS ","0.00","1"
"18 Jun 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","28242.00","28242.00","0","0.000 GRMS ","0.00","1"
"17 Jun 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","28242.00","28242.00","0","0.000 GRMS ","0.00","1"
"16 Jun 2015","FUTCOM","GOLD         ","03JUN2016","-","0","28242.00","28242.00","28242.00","28242.00","28270.00","1","1.000 GRMS ","28.24","1"
